"TimeStamp","Total Customers","Total_cust_daypart","Thruput","Thruput_dp","Total Abandon","Total_abandon_dp","Queue_time","Order_time","Wait_time","Total_time","tp_9am","tp_12pm","tp_2pm","tp_5pm","tp_8pm","tp_am","tp_pm"
"2023/03/14_16:11:34","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:11:39","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:11:44","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:11:50","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:11:55","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:01","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:06","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:11","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:17","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:22","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:28","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:33","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:39","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:44","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:50","130","15","16","12","0","0","00:02","01:36","04:55","06:33","31","18","16","15","12","18","15"
"2023/03/14_16:12:55","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","12","18","15"
"2023/03/14_16:13:00","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:13:06","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:13:11","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:13:17","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:13:22","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:13:28","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:13:33","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:13:38","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:13:44","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:13:49","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:13:55","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:00","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:05","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:11","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:16","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:22","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:27","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:33","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:38","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:43","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:49","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:14:54","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:00","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:05","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:11","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:16","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:21","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:27","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:32","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:38","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:43","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:49","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:54","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:15:59","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:16:05","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:16:10","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:16:16","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:16:21","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:16:26","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:16:32","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:16:37","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:16:43","130","15","16","13","0","0","00:02","01:36","04:44","06:22","31","18","16","15","13","18","15"
"2023/03/14_16:16:48","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:16:53","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:16:59","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:04","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:10","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:15","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:20","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:26","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:31","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:37","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:42","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:48","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:53","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:17:58","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:04","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:09","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:15","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:20","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:25","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:31","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:36","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:42","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:47","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:52","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:18:58","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:19:03","131","16","16","13","0","0","00:02","01:33","04:44","06:19","31","18","16","15","13","18","15"
"2023/03/14_16:19:09","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:19:14","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:19:20","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:19:25","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:19:30","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:19:36","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:19:41","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:19:47","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:19:52","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:19:57","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:03","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:08","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:14","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:19","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:24","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:30","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:35","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:41","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:46","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:52","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:20:57","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:21:02","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
"2023/03/14_16:21:08","131","16","16","13","0","0","00:02","01:33","04:36","06:11","31","18","16","15","13","18","15"
